,Unnamed: 0,Q_id_x,Q_create_time,View_count,Comment_count,Score,Answer_count,Accepted_Answer_id,Answer_tup,First_ans_time,First_acc_ans_time,Duration_ans,Duration_acc_ans
108,108,43129451,2017-03-30 22:31:44.207,8790.0,6.0,15.0,3.0,43183468,"[('43183468', Timestamp('2017-03-30 22:31:44.207000'))]",2017-03-30 22:31:44.207000,2017-03-30 22:31:44.207000,0.0,0.0
109,109,43153965,2017-04-01 07:17:24.097,8155.0,4.0,4.0,2.0,0,"[('0', Timestamp('2017-04-01 07:17:24.097000'))]",2017-04-01 07:17:24.097000,2017-04-01 07:17:24.097000,0.0,0.0
110,110,43160539,2017-04-01 18:31:29.473,29.0,0.0,0.0,1.0,0,"[('0', Timestamp('2017-04-01 18:31:29.473000'))]",2017-04-01 18:31:29.473000,2017-04-01 18:31:29.473000,0.0,0.0
111,111,43234536,2017-04-05 14:45:23.403,5016.0,1.0,12.0,1.0,43980985,"[('43980985', Timestamp('2017-04-05 14:45:23.403000'))]",2017-04-05 14:45:23.403000,2017-04-05 14:45:23.403000,0.0,0.0
112,112,43461280,2017-04-17 23:39:24.370,2600.0,0.0,6.0,1.0,0,"[('0', Timestamp('2017-04-17 23:39:24.370000'))]",2017-04-17 23:39:24.370000,2017-04-17 23:39:24.370000,0.0,0.0
113,113,43464130,2017-04-18 05:17:56.353,159.0,3.0,0.0,1.0,0,"[('0', Timestamp('2017-04-18 05:17:56.353000'))]",2017-04-18 05:17:56.353000,2017-04-18 05:17:56.353000,0.0,0.0
114,114,43635703,2017-04-26 13:30:51.987,2298.0,0.0,1.0,2.0,0,"[('0', Timestamp('2017-04-26 13:30:51.987000'))]",2017-04-26 13:30:51.987000,2017-04-26 13:30:51.987000,0.0,0.0
115,115,43672219,2017-04-28 04:54:31.007,263.0,0.0,0.0,1.0,0,"[('0', Timestamp('2017-04-28 04:54:31.007000'))]",2017-04-28 04:54:31.007000,2017-04-28 04:54:31.007000,0.0,0.0
116,116,43881786,2017-05-10 00:25:43.717,18.0,1.0,0.0,2.0,0,"[('0', Timestamp('2017-05-10 00:25:43.717000'))]",2017-05-10 00:25:43.717000,2017-05-10 00:25:43.717000,0.0,0.0
117,117,43905798,2017-05-11 02:59:36.530,683.0,0.0,1.0,1.0,43906017,"[('43906017', Timestamp('2017-05-11 02:59:36.530000'))]",2017-05-11 02:59:36.530000,2017-05-11 02:59:36.530000,0.0,0.0
118,118,43961114,2017-05-14 06:43:08.017,1044.0,1.0,-1.0,1.0,0,"[('0', Timestamp('2017-05-14 06:43:08.017000'))]",2017-05-14 06:43:08.017000,2017-05-14 06:43:08.017000,0.0,0.0
119,119,44002709,2017-05-16 13:21:21.153,7885.0,0.0,12.0,2.0,47962788,"[('47962788', Timestamp('2017-05-16 13:21:21.153000'))]",2017-05-16 13:21:21.153000,2017-05-16 13:21:21.153000,0.0,0.0
120,120,44100695,2017-05-21 19:00:42.650,1680.0,0.0,2.0,1.0,44100742,"[('44100742', Timestamp('2017-05-21 19:00:42.650000'))]",2017-05-21 19:00:42.650000,2017-05-21 19:00:42.650000,0.0,0.0
121,121,44114906,2017-05-22 14:02:58.763,129.0,0.0,0.0,1.0,44115285,"[('44115285', Timestamp('2017-05-22 14:02:58.763000'))]",2017-05-22 14:02:58.763000,2017-05-22 14:02:58.763000,0.0,0.0
122,122,44318353,2017-06-01 23:00:37.833,53.0,0.0,0.0,1.0,0,"[('0', Timestamp('2017-06-01 23:00:37.833000'))]",2017-06-01 23:00:37.833000,2017-06-01 23:00:37.833000,0.0,0.0
123,123,44456164,2017-06-09 11:04:03.960,521.0,7.0,0.0,2.0,44458372,"[('44458372', Timestamp('2017-06-09 11:04:03.960000'))]",2017-06-09 11:04:03.960000,2017-06-09 11:04:03.960000,0.0,0.0
124,124,44487329,2017-06-11 18:34:32.900,580.0,0.0,0.0,1.0,0,"[('0', Timestamp('2017-06-11 18:34:32.900000'))]",2017-06-11 18:34:32.900000,2017-06-11 18:34:32.900000,0.0,0.0
125,125,44528818,2017-06-13 18:20:31.997,35.0,0.0,0.0,1.0,44530255,"[('44530255', Timestamp('2017-06-13 18:20:31.997000'))]",2017-06-13 18:20:31.997000,2017-06-13 18:20:31.997000,0.0,0.0
126,126,44591514,2017-06-16 14:14:55.447,1199.0,0.0,5.0,1.0,0,"[('0', Timestamp('2017-06-16 14:14:55.447000'))]",2017-06-16 14:14:55.447000,2017-06-16 14:14:55.447000,0.0,0.0
127,127,44601383,2017-06-17 06:06:37.937,228.0,0.0,2.0,1.0,0,"[('0', Timestamp('2017-06-17 06:06:37.937000'))]",2017-06-17 06:06:37.937000,2017-06-17 06:06:37.937000,0.0,0.0
128,128,44697125,2017-06-22 10:44:16.437,977.0,6.0,1.0,1.0,0,"[('0', Timestamp('2017-06-22 10:44:16.437000'))]",2017-06-22 10:44:16.437000,2017-06-22 10:44:16.437000,0.0,0.0
129,129,44859444,2017-07-01 09:36:09.597,136.0,1.0,0.0,1.0,44859660,"[('44859660', Timestamp('2017-07-01 09:36:09.597000'))]",2017-07-01 09:36:09.597000,2017-07-01 09:36:09.597000,0.0,0.0
130,130,44885579,2017-07-03 12:26:14.273,270.0,2.0,0.0,1.0,45042409,"[('45042409', Timestamp('2017-07-03 12:26:14.273000'))]",2017-07-03 12:26:14.273000,2017-07-03 12:26:14.273000,0.0,0.0
131,131,44970329,2017-07-07 12:04:15.430,829.0,0.0,3.0,1.0,44971532,"[('44971532', Timestamp('2017-07-07 12:04:15.430000'))]",2017-07-07 12:04:15.430000,2017-07-07 12:04:15.430000,0.0,0.0
132,132,45019611,2017-07-10 18:49:21.720,115.0,0.0,1.0,1.0,45019635,"[('45019635', Timestamp('2017-07-10 18:49:21.720000'))]",2017-07-10 18:49:21.720000,2017-07-10 18:49:21.720000,0.0,0.0
133,133,45162697,2017-07-18 09:27:08.267,13844.0,0.0,6.0,2.0,0,"[('0', Timestamp('2017-07-18 09:27:08.267000'))]",2017-07-18 09:27:08.267000,2017-07-18 09:27:08.267000,0.0,0.0
134,134,45178131,2017-07-18 22:26:32.823,23.0,0.0,1.0,1.0,0,"[('0', Timestamp('2017-07-18 22:26:32.823000'))]",2017-07-18 22:26:32.823000,2017-07-18 22:26:32.823000,0.0,0.0
135,135,45243036,2017-07-21 17:02:38.587,1684.0,4.0,0.0,1.0,0,"[('0', Timestamp('2017-07-21 17:02:38.587000'))]",2017-07-21 17:02:38.587000,2017-07-21 17:02:38.587000,0.0,0.0
136,136,45275499,2017-07-24 08:19:06.360,310.0,3.0,0.0,1.0,0,"[('0', Timestamp('2017-07-24 08:19:06.360000'))]",2017-07-24 08:19:06.360000,2017-07-24 08:19:06.360000,0.0,0.0
137,137,45288702,2017-07-24 19:35:59.067,1169.0,5.0,2.0,1.0,0,"[('0', Timestamp('2017-07-24 19:35:59.067000'))]",2017-07-24 19:35:59.067000,2017-07-24 19:35:59.067000,0.0,0.0
138,138,45295684,2017-07-25 06:40:02.800,226.0,0.0,0.0,3.0,0,"[('0', Timestamp('2017-07-25 06:40:02.800000'))]",2017-07-25 06:40:02.800000,2017-07-25 06:40:02.800000,0.0,0.0
139,139,45330552,2017-07-26 14:54:06.420,1280.0,1.0,2.0,2.0,45331045,"[('45331045', Timestamp('2017-07-26 14:54:06.420000'))]",2017-07-26 14:54:06.420000,2017-07-26 14:54:06.420000,0.0,0.0
140,140,45471340,2017-08-02 21:31:27.990,68.0,0.0,0.0,1.0,0,"[('0', Timestamp('2017-08-02 21:31:27.990000'))]",2017-08-02 21:31:27.990000,2017-08-02 21:31:27.990000,0.0,0.0
141,141,45597301,2017-08-09 17:38:51.530,1492.0,3.0,0.0,2.0,0,"[('0', Timestamp('2017-08-09 17:38:51.530000'))]",2017-08-09 17:38:51.530000,2017-08-09 17:38:51.530000,0.0,0.0
142,142,45702909,2017-08-15 23:20:00.447,143.0,7.0,0.0,1.0,45719580,"[('45719580', Timestamp('2017-08-15 23:20:00.447000'))]",2017-08-15 23:20:00.447000,2017-08-15 23:20:00.447000,0.0,0.0
143,143,45806156,2017-08-21 22:03:19.177,1576.0,0.0,1.0,1.0,45824882,"[('45824882', Timestamp('2017-08-21 22:03:19.177000'))]",2017-08-21 22:03:19.177000,2017-08-21 22:03:19.177000,0.0,0.0
144,144,45882060,2017-08-25 13:01:03.937,450.0,3.0,0.0,1.0,0,"[('0', Timestamp('2017-08-25 13:01:03.937000'))]",2017-08-25 13:01:03.937000,2017-08-25 13:01:03.937000,0.0,0.0
145,145,46072040,2017-09-06 09:49:34.477,1770.0,0.0,5.0,2.0,46333436,"[('46333436', Timestamp('2017-09-06 09:49:34.477000'))]",2017-09-06 09:49:34.477000,2017-09-06 09:49:34.477000,0.0,0.0
146,146,46166381,2017-09-12 01:07:24.147,6161.0,0.0,6.0,4.0,0,"[('0', Timestamp('2017-09-12 01:07:24.147000'))]",2017-09-12 01:07:24.147000,2017-09-12 01:07:24.147000,0.0,0.0
147,147,46204558,2017-09-13 18:31:02.377,616.0,1.0,5.0,1.0,46953917,"[('46953917', Timestamp('2017-09-13 18:31:02.377000'))]",2017-09-13 18:31:02.377000,2017-09-13 18:31:02.377000,0.0,0.0
148,148,46247901,2017-09-15 21:51:12.950,130.0,0.0,0.0,1.0,46282542,"[('46282542', Timestamp('2017-09-15 21:51:12.950000'))]",2017-09-15 21:51:12.950000,2017-09-15 21:51:12.950000,0.0,0.0
149,149,46290023,2017-09-19 00:31:24.920,2551.0,4.0,3.0,1.0,0,"[('0', Timestamp('2017-09-19 00:31:24.920000'))]",2017-09-19 00:31:24.920000,2017-09-19 00:31:24.920000,0.0,0.0
150,150,46364957,2017-09-22 12:34:10.130,50.0,2.0,0.0,1.0,0,"[('0', Timestamp('2017-09-22 12:34:10.130000'))]",2017-09-22 12:34:10.130000,2017-09-22 12:34:10.130000,0.0,0.0
151,151,46480982,2017-09-29 02:39:09.760,57.0,0.0,-2.0,1.0,0,"[('0', Timestamp('2017-09-29 02:39:09.760000'))]",2017-09-29 02:39:09.760000,2017-09-29 02:39:09.760000,0.0,0.0
152,152,46554393,2017-10-03 22:31:24.753,407.0,0.0,3.0,3.0,0,"[('0', Timestamp('2017-10-03 22:31:24.753000'))]",2017-10-03 22:31:24.753000,2017-10-03 22:31:24.753000,0.0,0.0
153,153,46582655,2017-10-05 09:50:34.550,4452.0,0.0,2.0,1.0,46586510,"[('46586510', Timestamp('2017-10-05 09:50:34.550000'))]",2017-10-05 09:50:34.550000,2017-10-05 09:50:34.550000,0.0,0.0
154,154,46675478,2017-10-10 20:31:24.900,21.0,0.0,0.0,1.0,0,"[('0', Timestamp('2017-10-10 20:31:24.900000'))]",2017-10-10 20:31:24.900000,2017-10-10 20:31:24.900000,0.0,0.0
155,155,46993255,2017-10-28 18:48:11.847,436.0,1.0,1.0,1.0,46993586,"[('46993586', Timestamp('2017-10-28 18:48:11.847000'))]",2017-10-28 18:48:11.847000,2017-10-28 18:48:11.847000,0.0,0.0
156,156,46999343,2017-10-29 10:56:20.577,1152.0,0.0,4.0,2.0,46999390,"[('46999390', Timestamp('2017-10-29 10:56:20.577000'))]",2017-10-29 10:56:20.577000,2017-10-29 10:56:20.577000,0.0,0.0
157,157,47127888,2017-11-05 23:49:42.127,984.0,0.0,3.0,2.0,47129305,"[('47129305', Timestamp('2017-11-05 23:49:42.127000'))]",2017-11-05 23:49:42.127000,2017-11-05 23:49:42.127000,0.0,0.0
158,158,47212064,2017-11-09 21:43:56.243,7472.0,2.0,10.0,1.0,0,"[('0', Timestamp('2017-11-09 21:43:56.243000'))]",2017-11-09 21:43:56.243000,2017-11-09 21:43:56.243000,0.0,0.0
159,159,47239037,2017-11-11 14:35:15.220,93.0,0.0,1.0,1.0,0,"[('0', Timestamp('2017-11-11 14:35:15.220000'))]",2017-11-11 14:35:15.220000,2017-11-11 14:35:15.220000,0.0,0.0
160,160,47316693,2017-11-15 20:30:30.027,1952.0,4.0,1.0,1.0,0,"[('0', Timestamp('2017-11-15 20:30:30.027000'))]",2017-11-15 20:30:30.027000,2017-11-15 20:30:30.027000,0.0,0.0
161,161,47316787,2017-11-15 20:36:41.857,7779.0,1.0,3.0,2.0,47329707,"[('47329707', Timestamp('2017-11-15 20:36:41.857000'))]",2017-11-15 20:36:41.857000,2017-11-15 20:36:41.857000,0.0,0.0
162,162,47781976,2017-12-12 21:38:09.380,43.0,0.0,0.0,1.0,47968554,"[('47968554', Timestamp('2017-12-12 21:38:09.380000'))]",2017-12-12 21:38:09.380000,2017-12-12 21:38:09.380000,0.0,0.0
163,163,47892691,2017-12-19 17:57:22.300,7940.0,2.0,9.0,3.0,47892752,"[('47892752', Timestamp('2017-12-19 17:57:22.300000'))]",2017-12-19 17:57:22.300000,2017-12-19 17:57:22.300000,0.0,0.0
164,164,48030232,2017-12-30 01:51:17.380,965.0,0.0,0.0,1.0,48034627,"[('48034627', Timestamp('2017-12-30 01:51:17.380000'))]",2017-12-30 01:51:17.380000,2017-12-30 01:51:17.380000,0.0,0.0
165,165,48227717,2018-01-12 13:55:39.037,382.0,0.0,2.0,1.0,48227753,"[('48227753', Timestamp('2018-01-12 13:55:39.037000'))]",2018-01-12 13:55:39.037000,2018-01-12 13:55:39.037000,0.0,0.0
166,166,48318401,2018-01-18 09:57:11.747,5080.0,0.0,10.0,1.0,48319106,"[('48319106', Timestamp('2018-01-18 09:57:11.747000'))]",2018-01-18 09:57:11.747000,2018-01-18 09:57:11.747000,0.0,0.0
167,167,48338799,2018-01-19 10:20:34.323,2673.0,0.0,3.0,3.0,48339008,"[('48339008', Timestamp('2018-01-19 10:20:34.323000'))]",2018-01-19 10:20:34.323000,2018-01-19 10:20:34.323000,0.0,0.0
168,168,48354539,2018-01-20 09:31:42.653,471.0,2.0,0.0,1.0,0,"[('0', Timestamp('2018-01-20 09:31:42.653000'))]",2018-01-20 09:31:42.653000,2018-01-20 09:31:42.653000,0.0,0.0
169,169,48405721,2018-01-23 15:49:19.647,14518.0,7.0,8.0,2.0,0,"[('0', Timestamp('2018-01-23 15:49:19.647000'))]",2018-01-23 15:49:19.647000,2018-01-23 15:49:19.647000,0.0,0.0
170,170,48487219,2018-01-28 14:08:56.747,249.0,0.0,0.0,1.0,48487799,"[('48487799', Timestamp('2018-01-28 14:08:56.747000'))]",2018-01-28 14:08:56.747000,2018-01-28 14:08:56.747000,0.0,0.0
171,171,48620644,2018-02-05 10:38:00.760,76.0,0.0,0.0,2.0,0,"[('0', Timestamp('2018-02-05 10:38:00.760000'))]",2018-02-05 10:38:00.760000,2018-02-05 10:38:00.760000,0.0,0.0
172,172,48637937,2018-02-06 07:49:00.813,50.0,0.0,-1.0,1.0,0,"[('0', Timestamp('2018-02-06 07:49:00.813000'))]",2018-02-06 07:49:00.813000,2018-02-06 07:49:00.813000,0.0,0.0
173,173,48668874,2018-02-07 16:36:11.163,912.0,8.0,1.0,1.0,48676656,"[('48676656', Timestamp('2018-02-07 16:36:11.163000'))]",2018-02-07 16:36:11.163000,2018-02-07 16:36:11.163000,0.0,0.0
174,174,48745780,2018-02-12 11:46:33.323,46.0,0.0,-1.0,1.0,0,"[('0', Timestamp('2018-02-12 11:46:33.323000'))]",2018-02-12 11:46:33.323000,2018-02-12 11:46:33.323000,0.0,0.0
175,175,48749857,2018-02-12 15:27:29.173,1169.0,0.0,2.0,1.0,0,"[('0', Timestamp('2018-02-12 15:27:29.173000'))]",2018-02-12 15:27:29.173000,2018-02-12 15:27:29.173000,0.0,0.0
176,176,48764040,2018-02-13 10:03:00.847,4306.0,0.0,3.0,1.0,48784641,"[('48784641', Timestamp('2018-02-13 10:03:00.847000'))]",2018-02-13 10:03:00.847000,2018-02-13 10:03:00.847000,0.0,0.0
177,177,48803199,2018-02-15 08:52:43.940,136.0,0.0,1.0,1.0,48804117,"[('48804117', Timestamp('2018-02-15 08:52:43.940000'))]",2018-02-15 08:52:43.940000,2018-02-15 08:52:43.940000,0.0,0.0
178,178,48888455,2018-02-20 15:16:29.600,895.0,1.0,2.0,1.0,0,"[('0', Timestamp('2018-02-20 15:16:29.600000'))]",2018-02-20 15:16:29.600000,2018-02-20 15:16:29.600000,0.0,0.0
179,179,48910236,2018-02-21 15:58:17.027,608.0,0.0,0.0,1.0,48910721,"[('48910721', Timestamp('2018-02-21 15:58:17.027000'))]",2018-02-21 15:58:17.027000,2018-02-21 15:58:17.027000,0.0,0.0
180,180,49036239,2018-02-28 18:28:10.797,3073.0,0.0,5.0,2.0,49037735,"[('49037735', Timestamp('2018-02-28 18:28:10.797000'))]",2018-02-28 18:28:10.797000,2018-02-28 18:28:10.797000,0.0,0.0
181,181,49250017,2018-03-13 06:58:17.513,76.0,0.0,0.0,4.0,0,"[('0', Timestamp('2018-03-13 06:58:17.513000'))]",2018-03-13 06:58:17.513000,2018-03-13 06:58:17.513000,0.0,0.0
182,182,49269124,2018-03-14 03:04:05.523,308.0,0.0,0.0,1.0,0,"[('0', Timestamp('2018-03-14 03:04:05.523000'))]",2018-03-14 03:04:05.523000,2018-03-14 03:04:05.523000,0.0,0.0
183,183,49358898,2018-03-19 08:51:22.007,1856.0,1.0,2.0,1.0,0,"[('0', Timestamp('2018-03-19 08:51:22.007000'))]",2018-03-19 08:51:22.007000,2018-03-19 08:51:22.007000,0.0,0.0
184,184,49396401,2018-03-21 00:44:14.760,3799.0,0.0,1.0,1.0,49406979,"[('49406979', Timestamp('2018-03-21 00:44:14.760000'))]",2018-03-21 00:44:14.760000,2018-03-21 00:44:14.760000,0.0,0.0
185,185,49408651,2018-03-21 14:12:10.207,400.0,0.0,1.0,2.0,49423782,"[('49423782', Timestamp('2018-03-21 14:12:10.207000'))]",2018-03-21 14:12:10.207000,2018-03-21 14:12:10.207000,0.0,0.0
186,186,49416555,2018-03-21 21:09:11.890,6004.0,1.0,4.0,3.0,51281074,"[('51281074', Timestamp('2018-03-21 21:09:11.890000'))]",2018-03-21 21:09:11.890000,2018-03-21 21:09:11.890000,0.0,0.0
187,187,49467408,2018-03-24 17:00:42.707,12007.0,0.0,21.0,3.0,49467521,"[('49467521', Timestamp('2018-03-24 17:00:42.707000'))]",2018-03-24 17:00:42.707000,2018-03-24 17:00:42.707000,0.0,0.0
188,188,49675203,2018-04-05 14:44:38.627,1410.0,0.0,2.0,1.0,0,"[('0', Timestamp('2018-04-05 14:44:38.627000'))]",2018-04-05 14:44:38.627000,2018-04-05 14:44:38.627000,0.0,0.0
189,189,49705960,2018-04-07 09:40:57.340,3079.0,0.0,1.0,2.0,0,"[('0', Timestamp('2018-04-07 09:40:57.340000'))]",2018-04-07 09:40:57.340000,2018-04-07 09:40:57.340000,0.0,0.0
190,190,49748141,2018-04-10 07:48:27.817,2908.0,3.0,3.0,2.0,0,"[('0', Timestamp('2018-04-10 07:48:27.817000'))]",2018-04-10 07:48:27.817000,2018-04-10 07:48:27.817000,0.0,0.0
191,191,49771123,2018-04-11 09:14:56.277,798.0,0.0,0.0,1.0,0,"[('0', Timestamp('2018-04-11 09:14:56.277000'))]",2018-04-11 09:14:56.277000,2018-04-11 09:14:56.277000,0.0,0.0
192,192,49806021,2018-04-12 21:17:34.540,161.0,0.0,0.0,1.0,49811250,"[('49811250', Timestamp('2018-04-12 21:17:34.540000'))]",2018-04-12 21:17:34.540000,2018-04-12 21:17:34.540000,0.0,0.0
193,193,49894620,2018-04-18 08:18:44.587,361805.0,3.0,160.0,15.0,51224061,"[('51224061', Timestamp('2018-04-18 08:18:44.587000'))]",2018-04-18 08:18:44.587000,2018-04-18 08:18:44.587000,0.0,0.0
194,194,49942558,2018-04-20 13:16:48.740,36649.0,0.0,27.0,6.0,49971434,"[('49971434', Timestamp('2018-04-20 13:16:48.740000'))]",2018-04-20 13:16:48.740000,2018-04-20 13:16:48.740000,0.0,0.0
195,195,50048130,2018-04-26 16:41:14.380,293.0,0.0,0.0,1.0,0,"[('0', Timestamp('2018-04-26 16:41:14.380000'))]",2018-04-26 16:41:14.380000,2018-04-26 16:41:14.380000,0.0,0.0
196,196,50293715,2018-05-11 13:43:02.233,26.0,1.0,0.0,2.0,50298660,"[('50298660', Timestamp('2018-05-11 13:43:02.233000'))]",2018-05-11 13:43:02.233000,2018-05-11 13:43:02.233000,0.0,0.0
197,197,50316950,2018-05-13 14:07:05.140,3519.0,1.0,3.0,1.0,50319585,"[('50319585', Timestamp('2018-05-13 14:07:05.140000'))]",2018-05-13 14:07:05.140000,2018-05-13 14:07:05.140000,0.0,0.0
198,198,50322059,2018-05-14 01:21:18.550,4237.0,2.0,0.0,2.0,50430432,"[('50430432', Timestamp('2018-05-14 01:21:18.550000'))]",2018-05-14 01:21:18.550000,2018-05-14 01:21:18.550000,0.0,0.0
199,199,50474126,2018-05-22 18:18:22.163,9111.0,11.0,18.0,5.0,0,"[('0', Timestamp('2018-05-22 18:18:22.163000'))]",2018-05-22 18:18:22.163000,2018-05-22 18:18:22.163000,0.0,0.0
200,200,50500449,2018-05-24 03:25:15.057,6497.0,0.0,3.0,2.0,50521379,"[('50521379', Timestamp('2018-05-24 03:25:15.057000'))]",2018-05-24 03:25:15.057000,2018-05-24 03:25:15.057000,0.0,0.0
201,201,50717406,2018-06-06 09:53:32.473,1310.0,0.0,4.0,2.0,0,"[('0', Timestamp('2018-06-06 09:53:32.473000'))]",2018-06-06 09:53:32.473000,2018-06-06 09:53:32.473000,0.0,0.0
202,202,50750000,2018-06-07 20:52:54.983,337.0,6.0,0.0,1.0,50751002,"[('50751002', Timestamp('2018-06-07 20:52:54.983000'))]",2018-06-07 20:52:54.983000,2018-06-07 20:52:54.983000,0.0,0.0
203,203,50781485,2018-06-10 07:31:09.760,717.0,0.0,2.0,1.0,50781593,"[('50781593', Timestamp('2018-06-10 07:31:09.760000'))]",2018-06-10 07:31:09.760000,2018-06-10 07:31:09.760000,0.0,0.0
204,204,50802267,2018-06-11 16:29:16.393,1378.0,1.0,7.0,1.0,50803564,"[('50803564', Timestamp('2018-06-11 16:29:16.393000'))]",2018-06-11 16:29:16.393000,2018-06-11 16:29:16.393000,0.0,0.0
205,205,50869542,2018-06-15 05:23:50.483,213.0,5.0,0.0,1.0,50869846,"[('50869846', Timestamp('2018-06-15 05:23:50.483000'))]",2018-06-15 05:23:50.483000,2018-06-15 05:23:50.483000,0.0,0.0
206,206,50889670,2018-06-16 16:28:21.613,783.0,0.0,0.0,1.0,0,"[('0', Timestamp('2018-06-16 16:28:21.613000'))]",2018-06-16 16:28:21.613000,2018-06-16 16:28:21.613000,0.0,0.0
207,207,50893938,2018-06-17 05:21:57.203,273.0,2.0,0.0,1.0,0,"[('0', Timestamp('2018-06-17 05:21:57.203000'))]",2018-06-17 05:21:57.203000,2018-06-17 05:21:57.203000,0.0,0.0
208,208,51005246,2018-06-23 21:38:40.293,1585.0,1.0,0.0,1.0,51006707,"[('51006707', Timestamp('2018-06-23 21:38:40.293000'))]",2018-06-23 21:38:40.293000,2018-06-23 21:38:40.293000,0.0,0.0
209,209,51212874,2018-07-06 14:45:15.473,10412.0,0.0,3.0,2.0,51213567,"[('51213567', Timestamp('2018-07-06 14:45:15.473000'))]",2018-07-06 14:45:15.473000,2018-07-06 14:45:15.473000,0.0,0.0
210,210,51391435,2018-07-17 23:18:49.353,146.0,0.0,1.0,1.0,51410001,"[('51410001', Timestamp('2018-07-17 23:18:49.353000'))]",2018-07-17 23:18:49.353000,2018-07-17 23:18:49.353000,0.0,0.0
211,211,51422265,2018-07-19 12:05:01.537,98.0,1.0,0.0,2.0,0,"[('0', Timestamp('2018-07-19 12:05:01.537000'))]",2018-07-19 12:05:01.537000,2018-07-19 12:05:01.537000,0.0,0.0
212,212,51493684,2018-07-24 08:13:07.927,263.0,0.0,0.0,1.0,51497581,"[('51497581', Timestamp('2018-07-24 08:13:07.927000'))]",2018-07-24 08:13:07.927000,2018-07-24 08:13:07.927000,0.0,0.0
213,213,51719364,2018-08-07 05:24:52.633,42.0,0.0,0.0,1.0,51833593,"[('51833593', Timestamp('2018-08-07 05:24:52.633000'))]",2018-08-07 05:24:52.633000,2018-08-07 05:24:52.633000,0.0,0.0
214,214,51828149,2018-08-13 18:05:19.040,2697.0,0.0,0.0,2.0,0,"[('0', Timestamp('2018-08-13 18:05:19.040000'))]",2018-08-13 18:05:19.040000,2018-08-13 18:05:19.040000,0.0,0.0
215,215,51979632,2018-08-23 06:35:03.227,908.0,0.0,0.0,1.0,0,"[('0', Timestamp('2018-08-23 06:35:03.227000'))]",2018-08-23 06:35:03.227000,2018-08-23 06:35:03.227000,0.0,0.0
216,216,52023051,2018-08-26 03:53:49.520,32.0,2.0,0.0,1.0,0,"[('0', Timestamp('2018-08-26 03:53:49.520000'))]",2018-08-26 03:53:49.520000,2018-08-26 03:53:49.520000,0.0,0.0
