,Unnamed: 0,Q_id_x,Q_create_time,View_count,Comment_count,Score,Answer_count,Accepted_Answer_id,Answer_tup,First_ans_time,First_acc_ans_time,Duration_ans,Duration_acc_ans
217,217,52048395,2018-08-28 00:03:58.853,936.0,1.0,2.0,2.0,52065467,"[('52065467', Timestamp('2018-08-28 00:03:58.853000'))]",2018-08-28 00:03:58.853000,2018-08-28 00:03:58.853000,0.0,0.0
218,218,52083629,2018-08-29 18:00:49.830,2054.0,10.0,10.0,3.0,0,"[('0', Timestamp('2018-08-29 18:00:49.830000'))]",2018-08-29 18:00:49.830000,2018-08-29 18:00:49.830000,0.0,0.0
219,219,52160572,2018-09-04 07:02:14.297,133.0,0.0,0.0,2.0,0,"[('0', Timestamp('2018-09-04 07:02:14.297000'))]",2018-09-04 07:02:14.297000,2018-09-04 07:02:14.297000,0.0,0.0
220,220,52196456,2018-09-06 04:19:50.920,4427.0,9.0,1.0,1.0,52196936,"[('52196936', Timestamp('2018-09-06 04:19:50.920000'))]",2018-09-06 04:19:50.920000,2018-09-06 04:19:50.920000,0.0,0.0
221,221,52402858,2018-09-19 09:42:47.130,21516.0,1.0,7.0,2.0,0,"[('0', Timestamp('2018-09-19 09:42:47.130000'))]",2018-09-19 09:42:47.130000,2018-09-19 09:42:47.130000,0.0,0.0
222,222,52407011,2018-09-19 13:27:10.707,70.0,0.0,0.0,1.0,0,"[('0', Timestamp('2018-09-19 13:27:10.707000'))]",2018-09-19 13:27:10.707000,2018-09-19 13:27:10.707000,0.0,0.0
223,223,52451883,2018-09-21 22:49:51.077,1752.0,2.0,2.0,1.0,0,"[('0', Timestamp('2018-09-21 22:49:51.077000'))]",2018-09-21 22:49:51.077000,2018-09-21 22:49:51.077000,0.0,0.0
224,224,52508583,2018-09-26 01:09:32.887,1006.0,0.0,0.0,2.0,0,"[('0', Timestamp('2018-09-26 01:09:32.887000'))]",2018-09-26 01:09:32.887000,2018-09-26 01:09:32.887000,0.0,0.0
225,225,52596315,2018-10-01 17:49:19.647,155.0,2.0,0.0,1.0,0,"[('0', Timestamp('2018-10-01 17:49:19.647000'))]",2018-10-01 17:49:19.647000,2018-10-01 17:49:19.647000,0.0,0.0
226,226,52606707,2018-10-02 10:39:54.997,70619.0,4.0,27.0,20.0,0,"[('0', Timestamp('2018-10-02 10:39:54.997000'))]",2018-10-02 10:39:54.997000,2018-10-02 10:39:54.997000,0.0,0.0
227,227,52683475,2018-10-06 21:26:19.443,3210.0,3.0,1.0,1.0,0,"[('0', Timestamp('2018-10-06 21:26:19.443000'))]",2018-10-06 21:26:19.443000,2018-10-06 21:26:19.443000,0.0,0.0
228,228,52726824,2018-10-09 17:57:58.353,270.0,0.0,0.0,1.0,0,"[('0', Timestamp('2018-10-09 17:57:58.353000'))]",2018-10-09 17:57:58.353000,2018-10-09 17:57:58.353000,0.0,0.0
229,229,52806356,2018-10-14 19:32:06.420,368.0,0.0,0.0,2.0,52806910,"[('52806910', Timestamp('2018-10-14 19:32:06.420000'))]",2018-10-14 19:32:06.420000,2018-10-14 19:32:06.420000,0.0,0.0
230,230,52844782,2018-10-16 22:20:58.987,2023.0,1.0,3.0,1.0,0,"[('0', Timestamp('2018-10-16 22:20:58.987000'))]",2018-10-16 22:20:58.987000,2018-10-16 22:20:58.987000,0.0,0.0
231,231,52857320,2018-10-17 14:27:26.850,61.0,2.0,0.0,1.0,52870245,"[('52870245', Timestamp('2018-10-17 14:27:26.850000'))]",2018-10-17 14:27:26.850000,2018-10-17 14:27:26.850000,0.0,0.0
232,232,52902251,2018-10-20 03:49:05.910,76.0,0.0,1.0,1.0,0,"[('0', Timestamp('2018-10-20 03:49:05.910000'))]",2018-10-20 03:49:05.910000,2018-10-20 03:49:05.910000,0.0,0.0
233,233,52933005,2018-10-22 15:37:31.223,1599.0,0.0,3.0,1.0,52933420,"[('52933420', Timestamp('2018-10-22 15:37:31.223000'))]",2018-10-22 15:37:31.223000,2018-10-22 15:37:31.223000,0.0,0.0
234,234,53028279,2018-10-28 04:02:43.507,119.0,0.0,0.0,1.0,0,"[('0', Timestamp('2018-10-28 04:02:43.507000'))]",2018-10-28 04:02:43.507000,2018-10-28 04:02:43.507000,0.0,0.0
235,235,53105491,2018-11-01 16:32:30.517,370.0,3.0,2.0,1.0,53111312,"[('53111312', Timestamp('2018-11-01 16:32:30.517000'))]",2018-11-01 16:32:30.517000,2018-11-01 16:32:30.517000,0.0,0.0
236,236,53230674,2018-11-09 17:31:37.077,16898.0,0.0,18.0,3.0,53231113,"[('53231113', Timestamp('2018-11-09 17:31:37.077000'))]",2018-11-09 17:31:37.077000,2018-11-09 17:31:37.077000,0.0,0.0
237,237,53423170,2018-11-22 02:46:05.607,356.0,3.0,0.0,1.0,0,"[('0', Timestamp('2018-11-22 02:46:05.607000'))]",2018-11-22 02:46:05.607000,2018-11-22 02:46:05.607000,0.0,0.0
238,238,53427197,2018-11-22 09:01:27.017,22.0,0.0,0.0,1.0,0,"[('0', Timestamp('2018-11-22 09:01:27.017000'))]",2018-11-22 09:01:27.017000,2018-11-22 09:01:27.017000,0.0,0.0
239,239,53574511,2018-12-01 19:51:36.843,126.0,0.0,0.0,1.0,0,"[('0', Timestamp('2018-12-01 19:51:36.843000'))]",2018-12-01 19:51:36.843000,2018-12-01 19:51:36.843000,0.0,0.0
240,240,53579310,2018-12-02 10:17:51.273,1614.0,4.0,0.0,2.0,0,"[('0', Timestamp('2018-12-02 10:17:51.273000'))]",2018-12-02 10:17:51.273000,2018-12-02 10:17:51.273000,0.0,0.0
241,241,53685871,2018-12-08 18:57:00.640,1186.0,0.0,1.0,2.0,53686166,"[('53686166', Timestamp('2018-12-08 18:57:00.640000'))]",2018-12-08 18:57:00.640000,2018-12-08 18:57:00.640000,0.0,0.0
242,242,53690282,2018-12-09 07:28:38.430,13113.0,3.0,12.0,1.0,53718036,"[('53718036', Timestamp('2018-12-09 07:28:38.430000'))]",2018-12-09 07:28:38.430000,2018-12-09 07:28:38.430000,0.0,0.0
243,243,53859452,2018-12-19 21:32:33.930,14.0,0.0,0.0,1.0,53866265,"[('53866265', Timestamp('2018-12-19 21:32:33.930000'))]",2018-12-19 21:32:33.930000,2018-12-19 21:32:33.930000,0.0,0.0
244,244,53947626,2018-12-27 15:53:01.263,4031.0,0.0,5.0,2.0,53947709,"[('53947709', Timestamp('2018-12-27 15:53:01.263000'))]",2018-12-27 15:53:01.263000,2018-12-27 15:53:01.263000,0.0,0.0
245,245,53957051,2018-12-28 10:29:38.680,1178.0,4.0,3.0,2.0,0,"[('0', Timestamp('2018-12-28 10:29:38.680000'))]",2018-12-28 10:29:38.680000,2018-12-28 10:29:38.680000,0.0,0.0
246,246,54035481,2019-01-04 08:35:07.187,72.0,1.0,0.0,1.0,0,"[('0', Timestamp('2019-01-04 08:35:07.187000'))]",2019-01-04 08:35:07.187000,2019-01-04 08:35:07.187000,0.0,0.0
247,247,54133942,2019-01-10 17:25:25.770,2352.0,7.0,4.0,3.0,0,"[('0', Timestamp('2019-01-10 17:25:25.770000'))]",2019-01-10 17:25:25.770000,2019-01-10 17:25:25.770000,0.0,0.0
248,248,54152455,2019-01-11 18:56:06.163,1423.0,3.0,3.0,1.0,0,"[('0', Timestamp('2019-01-11 18:56:06.163000'))]",2019-01-11 18:56:06.163000,2019-01-11 18:56:06.163000,0.0,0.0
249,249,54235173,2019-01-17 11:42:07.590,300.0,3.0,0.0,1.0,54235777,"[('54235777', Timestamp('2019-01-17 11:42:07.590000'))]",2019-01-17 11:42:07.590000,2019-01-17 11:42:07.590000,0.0,0.0
250,250,54531890,2019-02-05 10:06:22.810,58.0,1.0,0.0,1.0,0,"[('0', Timestamp('2019-02-05 10:06:22.810000'))]",2019-02-05 10:06:22.810000,2019-02-05 10:06:22.810000,0.0,0.0
251,251,54596756,2019-02-08 16:40:40.960,1090.0,2.0,1.0,2.0,0,"[('0', Timestamp('2019-02-08 16:40:40.960000'))]",2019-02-08 16:40:40.960000,2019-02-08 16:40:40.960000,0.0,0.0
252,252,54700981,2019-02-15 00:11:31.330,900.0,0.0,1.0,1.0,54701079,"[('54701079', Timestamp('2019-02-15 00:11:31.330000'))]",2019-02-15 00:11:31.330000,2019-02-15 00:11:31.330000,0.0,0.0
253,253,54834889,2019-02-22 20:46:04.533,164.0,0.0,0.0,1.0,0,"[('0', Timestamp('2019-02-22 20:46:04.533000'))]",2019-02-22 20:46:04.533000,2019-02-22 20:46:04.533000,0.0,0.0
254,254,55040708,2019-03-07 09:49:43.403,577.0,0.0,2.0,2.0,0,"[('0', Timestamp('2019-03-07 09:49:43.403000'))]",2019-03-07 09:49:43.403000,2019-03-07 09:49:43.403000,0.0,0.0
255,255,55147038,2019-03-13 16:40:43.320,165.0,2.0,0.0,1.0,55147168,"[('55147168', Timestamp('2019-03-13 16:40:43.320000'))]",2019-03-13 16:40:43.320000,2019-03-13 16:40:43.320000,0.0,0.0
256,256,55198292,2019-03-16 15:14:46.157,24.0,1.0,-3.0,1.0,55215930,"[('55215930', Timestamp('2019-03-16 15:14:46.157000'))]",2019-03-16 15:14:46.157000,2019-03-16 15:14:46.157000,0.0,0.0
257,257,55199069,2019-03-16 16:38:55.447,371.0,2.0,-1.0,1.0,0,"[('0', Timestamp('2019-03-16 16:38:55.447000'))]",2019-03-16 16:38:55.447000,2019-03-16 16:38:55.447000,0.0,0.0
258,258,55379125,2019-03-27 14:02:12.007,932.0,0.0,1.0,1.0,55394335,"[('55394335', Timestamp('2019-03-27 14:02:12.007000'))]",2019-03-27 14:02:12.007000,2019-03-27 14:02:12.007000,0.0,0.0
259,259,55505100,2019-04-03 22:13:34.713,147.0,0.0,1.0,1.0,55505511,"[('55505511', Timestamp('2019-04-03 22:13:34.713000'))]",2019-04-03 22:13:34.713000,2019-04-03 22:13:34.713000,0.0,0.0
260,260,55524728,2019-04-04 20:53:27.677,5653.0,1.0,1.0,1.0,0,"[('0', Timestamp('2019-04-04 20:53:27.677000'))]",2019-04-04 20:53:27.677000,2019-04-04 20:53:27.677000,0.0,0.0
261,261,55616281,2019-04-10 15:27:32.743,198.0,0.0,1.0,1.0,55682461,"[('55682461', Timestamp('2019-04-10 15:27:32.743000'))]",2019-04-10 15:27:32.743000,2019-04-10 15:27:32.743000,0.0,0.0
262,262,55619197,2019-04-10 18:32:41.747,139.0,0.0,3.0,1.0,55619266,"[('55619266', Timestamp('2019-04-10 18:32:41.747000'))]",2019-04-10 18:32:41.747000,2019-04-10 18:32:41.747000,0.0,0.0
263,263,55796625,2019-04-22 15:12:11.037,40.0,2.0,1.0,1.0,0,"[('0', Timestamp('2019-04-22 15:12:11.037000'))]",2019-04-22 15:12:11.037000,2019-04-22 15:12:11.037000,0.0,0.0
264,264,55843678,2019-04-25 07:09:10.610,368.0,3.0,0.0,1.0,55846007,"[('55846007', Timestamp('2019-04-25 07:09:10.610000'))]",2019-04-25 07:09:10.610000,2019-04-25 07:09:10.610000,0.0,0.0
265,265,55855291,2019-04-25 18:07:57.020,41.0,0.0,1.0,1.0,0,"[('0', Timestamp('2019-04-25 18:07:57.020000'))]",2019-04-25 18:07:57.020000,2019-04-25 18:07:57.020000,0.0,0.0
266,266,55894591,2019-04-28 21:08:44.243,72.0,1.0,-2.0,2.0,55894799,"[('55894799', Timestamp('2019-04-28 21:08:44.243000'))]",2019-04-28 21:08:44.243000,2019-04-28 21:08:44.243000,0.0,0.0
267,267,55961880,2019-05-03 00:36:14.383,176.0,0.0,0.0,1.0,0,"[('0', Timestamp('2019-05-03 00:36:14.383000'))]",2019-05-03 00:36:14.383000,2019-05-03 00:36:14.383000,0.0,0.0
268,268,56143742,2019-05-15 07:25:47.390,353.0,0.0,1.0,1.0,56143743,"[('56143743', Timestamp('2019-05-15 07:25:47.390000'))]",2019-05-15 07:25:47.390000,2019-05-15 07:25:47.390000,0.0,0.0
269,269,56324542,2019-05-27 10:45:39.727,377.0,0.0,0.0,1.0,0,"[('0', Timestamp('2019-05-27 10:45:39.727000'))]",2019-05-27 10:45:39.727000,2019-05-27 10:45:39.727000,0.0,0.0
270,270,56333488,2019-05-27 23:43:58.407,4193.0,2.0,4.0,3.0,0,"[('0', Timestamp('2019-05-27 23:43:58.407000'))]",2019-05-27 23:43:58.407000,2019-05-27 23:43:58.407000,0.0,0.0
271,271,56351578,2019-05-29 00:19:47.070,6167.0,2.0,4.0,1.0,56352011,"[('56352011', Timestamp('2019-05-29 00:19:47.070000'))]",2019-05-29 00:19:47.070000,2019-05-29 00:19:47.070000,0.0,0.0
272,272,56405433,2019-06-01 09:22:43.480,313.0,2.0,0.0,1.0,0,"[('0', Timestamp('2019-06-01 09:22:43.480000'))]",2019-06-01 09:22:43.480000,2019-06-01 09:22:43.480000,0.0,0.0
273,273,56429416,2019-06-03 14:29:49.120,1897.0,0.0,0.0,1.0,0,"[('0', Timestamp('2019-06-03 14:29:49.120000'))]",2019-06-03 14:29:49.120000,2019-06-03 14:29:49.120000,0.0,0.0
274,274,56431031,2019-06-03 16:12:13.787,11818.0,4.0,4.0,4.0,0,"[('0', Timestamp('2019-06-03 16:12:13.787000'))]",2019-06-03 16:12:13.787000,2019-06-03 16:12:13.787000,0.0,0.0
275,275,56460804,2019-06-05 12:48:01.273,374.0,0.0,1.0,2.0,0,"[('0', Timestamp('2019-06-05 12:48:01.273000'))]",2019-06-05 12:48:01.273000,2019-06-05 12:48:01.273000,0.0,0.0
276,276,56462203,2019-06-05 14:08:34.123,2440.0,3.0,1.0,2.0,56463676,"[('56463676', Timestamp('2019-06-05 14:08:34.123000'))]",2019-06-05 14:08:34.123000,2019-06-05 14:08:34.123000,0.0,0.0
277,277,56522484,2019-06-10 07:48:05.327,715.0,0.0,0.0,1.0,0,"[('0', Timestamp('2019-06-10 07:48:05.327000'))]",2019-06-10 07:48:05.327000,2019-06-10 07:48:05.327000,0.0,0.0
278,278,56551144,2019-06-11 20:17:08.187,283.0,0.0,0.0,2.0,56551201,"[('56551201', Timestamp('2019-06-11 20:17:08.187000'))]",2019-06-11 20:17:08.187000,2019-06-11 20:17:08.187000,0.0,0.0
279,279,56645829,2019-06-18 09:23:40.397,1056.0,0.0,1.0,1.0,0,"[('0', Timestamp('2019-06-18 09:23:40.397000'))]",2019-06-18 09:23:40.397000,2019-06-18 09:23:40.397000,0.0,0.0
280,280,56724203,2019-06-23 13:09:47.037,5082.0,0.0,6.0,2.0,56729716,"[('56729716', Timestamp('2019-06-23 13:09:47.037000'))]",2019-06-23 13:09:47.037000,2019-06-23 13:09:47.037000,0.0,0.0
281,281,56973758,2019-07-10 15:12:13.563,652.0,2.0,1.0,1.0,57044760,"[('57044760', Timestamp('2019-07-10 15:12:13.563000'))]",2019-07-10 15:12:13.563000,2019-07-10 15:12:13.563000,0.0,0.0
282,282,57273700,2019-07-30 14:09:30.183,2109.0,2.0,1.0,1.0,0,"[('0', Timestamp('2019-07-30 14:09:30.183000'))]",2019-07-30 14:09:30.183000,2019-07-30 14:09:30.183000,0.0,0.0
283,283,57429114,2019-08-09 11:29:28.070,7035.0,2.0,4.0,2.0,57784322,"[('57784322', Timestamp('2019-08-09 11:29:28.070000'))]",2019-08-09 11:29:28.070000,2019-08-09 11:29:28.070000,0.0,0.0
284,284,57476959,2019-08-13 11:37:17.130,3726.0,4.0,3.0,2.0,57477470,"[('57477470', Timestamp('2019-08-13 11:37:17.130000'))]",2019-08-13 11:37:17.130000,2019-08-13 11:37:17.130000,0.0,0.0
285,285,57496375,2019-08-14 14:08:46.127,801.0,5.0,10.0,1.0,68516377,"[('68516377', Timestamp('2019-08-14 14:08:46.127000'))]",2019-08-14 14:08:46.127000,2019-08-14 14:08:46.127000,0.0,0.0
286,286,57534041,2019-08-17 06:59:58.667,164.0,2.0,0.0,1.0,0,"[('0', Timestamp('2019-08-17 06:59:58.667000'))]",2019-08-17 06:59:58.667000,2019-08-17 06:59:58.667000,0.0,0.0
287,287,57567513,2019-08-20 06:04:27.233,811.0,1.0,2.0,1.0,0,"[('0', Timestamp('2019-08-20 06:04:27.233000'))]",2019-08-20 06:04:27.233000,2019-08-20 06:04:27.233000,0.0,0.0
288,288,57672471,2019-08-27 10:15:29.003,1985.0,12.0,0.0,3.0,57673929,"[('57673929', Timestamp('2019-08-27 10:15:29.003000'))]",2019-08-27 10:15:29.003000,2019-08-27 10:15:29.003000,0.0,0.0
289,289,57878330,2019-09-10 21:18:47.553,9885.0,4.0,12.0,3.0,57906016,"[('57906016', Timestamp('2019-09-10 21:18:47.553000'))]",2019-09-10 21:18:47.553000,2019-09-10 21:18:47.553000,0.0,0.0
290,290,58034581,2019-09-20 20:09:51.487,293.0,1.0,0.0,1.0,0,"[('0', Timestamp('2019-09-20 20:09:51.487000'))]",2019-09-20 20:09:51.487000,2019-09-20 20:09:51.487000,0.0,0.0
291,291,58518120,2019-10-23 07:56:25.467,14741.0,0.0,6.0,3.0,58519651,"[('58519651', Timestamp('2019-10-23 07:56:25.467000'))]",2019-10-23 07:56:25.467000,2019-10-23 07:56:25.467000,0.0,0.0
292,292,58536184,2019-10-24 07:23:49.260,241.0,3.0,-2.0,1.0,0,"[('0', Timestamp('2019-10-24 07:23:49.260000'))]",2019-10-24 07:23:49.260000,2019-10-24 07:23:49.260000,0.0,0.0
293,293,58540369,2019-10-24 11:28:08.067,1130.0,1.0,3.0,2.0,59154075,"[('59154075', Timestamp('2019-10-24 11:28:08.067000'))]",2019-10-24 11:28:08.067000,2019-10-24 11:28:08.067000,0.0,0.0
294,294,58628077,2019-10-30 14:51:59.597,2295.0,1.0,4.0,1.0,58646572,"[('58646572', Timestamp('2019-10-30 14:51:59.597000'))]",2019-10-30 14:51:59.597000,2019-10-30 14:51:59.597000,0.0,0.0
295,295,58684851,2019-11-03 21:38:50.110,496.0,1.0,0.0,2.0,0,"[('0', Timestamp('2019-11-03 21:38:50.110000'))]",2019-11-03 21:38:50.110000,2019-11-03 21:38:50.110000,0.0,0.0
296,296,58724952,2019-11-06 07:20:50.360,8020.0,0.0,4.0,1.0,0,"[('0', Timestamp('2019-11-06 07:20:50.360000'))]",2019-11-06 07:20:50.360000,2019-11-06 07:20:50.360000,0.0,0.0
297,297,58800478,2019-11-11 11:28:15.070,1866.0,1.0,0.0,1.0,0,"[('0', Timestamp('2019-11-11 11:28:15.070000'))]",2019-11-11 11:28:15.070000,2019-11-11 11:28:15.070000,0.0,0.0
298,298,58912502,2019-11-18 10:29:27.813,217.0,0.0,0.0,1.0,0,"[('0', Timestamp('2019-11-18 10:29:27.813000'))]",2019-11-18 10:29:27.813000,2019-11-18 10:29:27.813000,0.0,0.0
299,299,58985140,2019-11-21 23:13:16.850,267.0,0.0,-1.0,1.0,59109091,"[('59109091', Timestamp('2019-11-21 23:13:16.850000'))]",2019-11-21 23:13:16.850000,2019-11-21 23:13:16.850000,0.0,0.0
300,300,59089399,2019-11-28 12:54:28.073,715.0,0.0,1.0,2.0,0,"[('0', Timestamp('2019-11-28 12:54:28.073000'))]",2019-11-28 12:54:28.073000,2019-11-28 12:54:28.073000,0.0,0.0
301,301,59123075,2019-12-01 06:23:06.423,787.0,0.0,0.0,2.0,0,"[('0', Timestamp('2019-12-01 06:23:06.423000'))]",2019-12-01 06:23:06.423000,2019-12-01 06:23:06.423000,0.0,0.0
302,302,59124615,2019-12-01 10:23:25.803,668.0,0.0,0.0,2.0,59124934,"[('59124934', Timestamp('2019-12-01 10:23:25.803000'))]",2019-12-01 10:23:25.803000,2019-12-01 10:23:25.803000,0.0,0.0
303,303,59338965,2019-12-14 20:39:44.037,1762.0,2.0,0.0,1.0,59339859,"[('59339859', Timestamp('2019-12-14 20:39:44.037000'))]",2019-12-14 20:39:44.037000,2019-12-14 20:39:44.037000,0.0,0.0
304,304,59429856,2019-12-20 18:29:33.480,2330.0,0.0,2.0,2.0,0,"[('0', Timestamp('2019-12-20 18:29:33.480000'))]",2019-12-20 18:29:33.480000,2019-12-20 18:29:33.480000,0.0,0.0
305,305,59444027,2019-12-22 12:03:34.737,747.0,3.0,1.0,1.0,59444756,"[('59444756', Timestamp('2019-12-22 12:03:34.737000'))]",2019-12-22 12:03:34.737000,2019-12-22 12:03:34.737000,0.0,0.0
306,306,59481956,2019-12-25 21:27:20.823,76.0,1.0,0.0,1.0,59482003,"[('59482003', Timestamp('2019-12-25 21:27:20.823000'))]",2019-12-25 21:27:20.823000,2019-12-25 21:27:20.823000,0.0,0.0
307,307,59508424,2019-12-28 05:36:25.837,152.0,1.0,-1.0,1.0,0,"[('0', Timestamp('2019-12-28 05:36:25.837000'))]",2019-12-28 05:36:25.837000,2019-12-28 05:36:25.837000,0.0,0.0
308,308,59729867,2020-01-14 08:20:59.490,54.0,6.0,2.0,1.0,59730236,"[('59730236', Timestamp('2020-01-14 08:20:59.490000'))]",2020-01-14 08:20:59.490000,2020-01-14 08:20:59.490000,0.0,0.0
309,309,59809534,2020-01-19 11:21:27.397,400.0,1.0,0.0,1.0,0,"[('0', Timestamp('2020-01-19 11:21:27.397000'))]",2020-01-19 11:21:27.397000,2020-01-19 11:21:27.397000,0.0,0.0
310,310,59900538,2020-01-24 16:40:06.557,12419.0,1.0,22.0,5.0,0,"[('0', Timestamp('2020-01-24 16:40:06.557000'))]",2020-01-24 16:40:06.557000,2020-01-24 16:40:06.557000,0.0,0.0
311,311,60032000,2020-02-03 00:55:21.927,297.0,0.0,-1.0,1.0,60032048,"[('60032048', Timestamp('2020-02-03 00:55:21.927000'))]",2020-02-03 00:55:21.927000,2020-02-03 00:55:21.927000,0.0,0.0
312,312,60168205,2020-02-11 11:51:51.593,1111.0,4.0,9.0,2.0,0,"[('0', Timestamp('2020-02-11 11:51:51.593000'))]",2020-02-11 11:51:51.593000,2020-02-11 11:51:51.593000,0.0,0.0
313,313,60195942,2020-02-12 19:55:03.733,2423.0,2.0,1.0,2.0,0,"[('0', Timestamp('2020-02-12 19:55:03.733000'))]",2020-02-12 19:55:03.733000,2020-02-12 19:55:03.733000,0.0,0.0
314,314,60300724,2020-02-19 12:46:57.867,1328.0,2.0,1.0,1.0,0,"[('0', Timestamp('2020-02-19 12:46:57.867000'))]",2020-02-19 12:46:57.867000,2020-02-19 12:46:57.867000,0.0,0.0
315,315,60318121,2020-02-20 10:44:54.077,237.0,0.0,0.0,1.0,0,"[('0', Timestamp('2020-02-20 10:44:54.077000'))]",2020-02-20 10:44:54.077000,2020-02-20 10:44:54.077000,0.0,0.0
316,316,60333509,2020-02-21 06:53:51.833,2715.0,4.0,2.0,2.0,60369151,"[('60369151', Timestamp('2020-02-21 06:53:51.833000'))]",2020-02-21 06:53:51.833000,2020-02-21 06:53:51.833000,0.0,0.0
317,317,60654346,2020-03-12 12:41:09.660,802.0,1.0,0.0,1.0,0,"[('0', Timestamp('2020-03-12 12:41:09.660000'))]",2020-03-12 12:41:09.660000,2020-03-12 12:41:09.660000,0.0,0.0
318,318,60736036,2020-03-18 08:43:24.220,53.0,0.0,0.0,1.0,60740954,"[('60740954', Timestamp('2020-03-18 08:43:24.220000'))]",2020-03-18 08:43:24.220000,2020-03-18 08:43:24.220000,0.0,0.0
319,319,60762742,2020-03-19 18:02:08.740,838.0,0.0,1.0,1.0,60763269,"[('60763269', Timestamp('2020-03-19 18:02:08.740000'))]",2020-03-19 18:02:08.740000,2020-03-19 18:02:08.740000,0.0,0.0
320,320,60764135,2020-03-19 19:51:12.963,224.0,0.0,1.0,1.0,60766419,"[('60766419', Timestamp('2020-03-19 19:51:12.963000'))]",2020-03-19 19:51:12.963000,2020-03-19 19:51:12.963000,0.0,0.0
321,321,60916925,2020-03-29 15:57:36.450,549.0,0.0,0.0,1.0,60917633,"[('60917633', Timestamp('2020-03-29 15:57:36.450000'))]",2020-03-29 15:57:36.450000,2020-03-29 15:57:36.450000,0.0,0.0
322,322,60966575,2020-04-01 08:29:20.677,432.0,2.0,0.0,1.0,0,"[('0', Timestamp('2020-04-01 08:29:20.677000'))]",2020-04-01 08:29:20.677000,2020-04-01 08:29:20.677000,0.0,0.0
323,323,61027147,2020-04-04 11:07:17.607,784.0,0.0,2.0,1.0,0,"[('0', Timestamp('2020-04-04 11:07:17.607000'))]",2020-04-04 11:07:17.607000,2020-04-04 11:07:17.607000,0.0,0.0
324,324,61116589,2020-04-09 08:06:49.353,344.0,4.0,1.0,1.0,0,"[('0', Timestamp('2020-04-09 08:06:49.353000'))]",2020-04-09 08:06:49.353000,2020-04-09 08:06:49.353000,0.0,0.0
325,325,61296205,2020-04-18 21:03:18.053,1014.0,0.0,2.0,1.0,61299242,"[('61299242', Timestamp('2020-04-18 21:03:18.053000'))]",2020-04-18 21:03:18.053000,2020-04-18 21:03:18.053000,0.0,0.0
